200
17.8856602738918	174.674749358168
204.591571244719	162.221801137323
12.7293412502225	260.982309707402
21.4336393801927	79.4337079426890
156.494952739285	95.4222226443177
29.0190077342601	35.7643623162574
245.444566157887	281.948841103476
245.264127623786	193.665562491757
216.731877710053	143.838967484666
44.9596327433901	191.795088312033
197.881575872492	163.414833158029
155.578482753161	194.193444087938
291.892366429159	163.165780199892
194.697447813707	216.313986173943
240.099172605720	156.748591733131
136.139312618076	298.111387236256
129.717451135039	65.6029897198902
247.594138620614	31.7394819750685
25.0409444576742	32.9092393569583
39.9513022821485	19.0774112925317
52.0165839357017	121.373998757288
117.281340697121	134.511873619949
249.413922851721	109.744853051451
241.009317480732	229.051392254644
18.1413537509681	188.368913884251
119.777331184073	231.594115666274
158.062749152489	279.856071083646
125.039840379236	291.822256200904
197.057967292112	57.6085048283325
188.392007757031	41.6622608487466
87.5952239885145	208.879901124898
129.495351074616	28.1460080324597
4.64613769080569	157.621321157801
295.219117313746	159.103265517859
50.1505229743968	258.341943418000
31.8649034785992	145.456000065631
111.722922016661	118.036908364580
59.4355207628924	201.429341902208
146.906291404807	222.377383036262
101.848024017227	156.015740217116
285.489139433318	104.313801383258
276.099611950969	44.9991761495049
15.8030993042378	175.827620169439
221.357428655099	78.6435953183422
80.7358279195668	13.3362276834715
126.850684502642	226.479980169354
164.361270364453	72.8356073462886
282.821095283080	132.720693900583
125.323231294999	206.338825536032
294.915739940957	107.768463120558
90.4364846136196	220.902022290361
210.329626770278	118.412242583629
199.901655475328	205.024760090394
161.737939512857	211.214229100280
209.431656054093	132.691624015011
199.958374020776	5.87328706599561
53.4397363201013	99.2573640642213
38.4043199160518	127.292849049941
299.724118428408	81.0811270296196
51.3363199069296	59.1161394286367
9.78024615915841	246.516355488393
168.359937812898	128.976422814980
264.559950135543	266.331286276906
200.752591360318	117.354898638349
57.1299801539862	230.734316216489
110.674963819168	119.037455104085
138.217781178123	242.554228766204
294.491385291225	226.523129702125
46.9214856679690	113.218663450531
256.656841753773	64.8056747884183
193.429361061026	237.122165390074
112.881663083649	284.791173554939
57.2771085708909	98.2696302225616
128.475897893816	201.379311135522
144.606618309557	131.593494776087
36.1834839891487	250.050178676693
176.852245408518	230.656275728884
67.8563039258027	50.1760636484165
115.385737310823	258.594143610622
174.895914824302	296.961646089451
75.5418367416938	154.327036951711
87.1321992830938	265.284306938087
185.127265317967	176.407816592549
79.5842729430088	46.4257045968134
247.312880006651	59.9588468572356
294.799019916585	122.086451141672
219.074637680279	224.611715464707
103.163101234495	247.675144735847
175.220799983536	236.988908983359
32.3307045731229	95.5572736196977
271.892445194920	160.219238211218
263.896117344571	26.9852036311743
245.328167811193	33.5117232579610
78.2183997166394	40.8877646814896
178.306875199299	203.595691440056
6.75377782206953	148.553105726898
127.577796064240	56.9131218052740
93.8156660461847	148.501747497066
48.4454232935250	44.2824665930066
53.6298560257105	16.4922440718565
126.865706730025	255.213802286702
28.2688016663204	168.167858206465
179.557100627022	278.882660026999
141.277276907500	209.000160166568
208.784793990482	174.837289552752
209.966354978487	244.619163443226
191.559227481551	263.704171379153
10.0811508199288	296.673484823877
20.6418297354154	0.156712607083431
95.8799205541488	259.631577303907
159.259284208238	183.769940845200
196.333712327120	296.985061712649
122.285759112346	158.304020801533
245.994366834582	143.857015563066
215.507682961765	240.404281656586
290.594799069328	68.3528807118126
159.400171969702	149.428287358917
97.5437045461680	270.255746559601
31.6887609987066	172.398365739056
183.287597623860	253.553455516211
233.640672547228	221.592087598621
127.035875688821	175.796110747943
27.2469857362318	74.0203577957925
79.9414472337217	199.924865195840
46.0970152773920	25.0448440807868
84.3015907601613	187.787935551475
132.025541700516	198.283367384203
158.142822528196	218.925556595166
137.227309706302	267.225634897597
262.611479581256	294.690966865082
155.415632508331	230.708725600769
283.086787364516	174.433946362619
191.312729421652	278.493918694256
287.308181952475	174.027109727533
72.2121106440481	5.09488150117838
202.836691159126	36.2578713295675
86.7193715023430	258.813215609901
201.542449624265	145.288953363631
208.542149865521	253.456702372879
20.3978305410032	62.8215252062804
76.4370469791016	165.687402461633
67.2120092472656	188.965015519326
200.349818104115	9.59730472877007
253.317646958161	184.414025735142
103.338723390313	108.723438681916
234.155895819407	14.8597737126184
202.599619724100	146.870996753197
2.01459429554325	57.7531188186224
180.651146274539	36.9251242637836
116.031358356295	61.6482512723040
274.797373239428	43.9544731844670
0.345317138732171	56.7216523417841
138.734747772699	12.7957232733430
127.304711944613	190.559375057965
138.274909808689	84.5600567641290
231.047918582583	161.579003413602
96.7415421560336	208.548911833300
235.421788428222	149.734804044777
141.407146113183	160.740316725334
10.7288199807354	133.554949588813
52.7623247050593	37.1796832794210
216.527410017331	147.107188040405
142.045797889596	255.899446602245
45.8163601314695	262.178221758520
102.337382114733	81.0882996878093
182.216764130504	62.5384076253941
57.5235766385393	169.493871221460
221.528051993082	192.093547548827
72.8548794954507	125.108685492866
275.227302614815	61.7926546596730
80.7184760058055	284.379936387951
229.650004986432	24.6213621293178
56.5985930374473	31.7128279745164
86.2494519198394	42.6123365711995
27.3340391059605	49.9381322629262
172.862814198902	186.287593180593
205.008972988396	172.112929452359
163.977934377097	15.6233670857609
127.718652561356	279.360415382475
193.332834429401	218.598504503481
194.285289051805	221.352496139277
203.705026227961	19.0213502078455
190.736013154225	258.132168911470
283.552233932820	280.321535688364
62.6804767278069	295.319493672292
212.784510813163	257.681645005160
70.8691730981390	235.667696779509
35.8188743391917	154.013225576272
182.191182205690	53.2807381517595
135.041309089769	119.576849020753
137.617648094660	40.1793752963914
198.583425571696	9.26686462348546
231.085654441098	281.742511820864
105.065404032332	90.3918193759177
198.602879507740	88.6601503426069
124.847576990939	99.8808845508526
252.578745807393	140.120456108656
249.875045722565	194.459521939847
76.9322976687442	7.56845444791089
184.038221043863	252.661983725800
